he_loved,0.0534280519
ordered_the,0.0533719807
iced_tea,0.0533219205
main_courses,0.0532907275
in_the_buffet,0.0531992140
delicious_food_and,0.0531250000
by_any_means,0.0527962134
and_better,0.0526934590
chicken_cooked,0.0526546251
hidden_gem,0.0525201714
better_than_most,0.0522496495
you_will,0.0518079096
which_is_nice,0.0518079096
we_were_told,0.0518079096
we_went_for_dinner,0.0518079096
we_shared_the,0.0518079096
was_not,0.0518079096
was_excellent_and,0.0518079096
very_tasty,0.0518079096
very_friendly_and,0.0518079096
to_get,0.0518079096
to_come,0.0518079096
they_have,0.0518079096
they_are,0.0518079096
there_for_lunch,0.0518079096
there_for_dinner,0.0518079096
the_menu_has,0.0518079096
really_enjoyed_the_food,0.0518079096
one_of_the_few,0.0518079096
one_of,0.0518079096
of_vegetarian_and,0.0518079096
is_one_of,0.0518079096
if_you_love,0.0518079096
if_we_wanted,0.0518079096
i_will_go_back,0.0518079096
i_lived_in,0.0518079096
i_don't_think_i,0.0518079096
here_a_few_times,0.0518079096
had_better_indian_food,0.0518079096
each_time_i,0.0518079096
came_out,0.0518079096
and_a_few,0.0518079096
a_great_selection_of,0.0518079096
a_bit_of_a,0.0518079096
not_great,0.0517759058
for_lunch,0.0515920823
should_be,0.0513672966
a_nice_touch,0.0512523540
tapas_style,0.0512476234
wide_selection,0.0511560256
worst_indian,0.0510306934
spicy_at_all,0.0508651195
highly_recommend_this,0.0508651195
to_celebrate,0.0507734268
it_was_worth_it,0.0507734268
i_sampled,0.0507734268
good_amount_of,0.0507734268
at_the_bar,0.0507734268
spicy_dishes,0.0506308155
staff_was_very,0.0503482857
reminded_me_of,0.0503482857
needless_to_say,0.0503482857
gave_it_a,0.0503482857
food_i_have_ever_had,0.0503482857
food_here_is,0.0503482857
gluten_free,0.0500556372
the_prices_are,0.0500432037
the_next_time_i,0.0500432037
with_and,0.0498504628
in_and,0.0498504628
cooked_well,0.0498306367
asked_her,0.0498306367
staff_is_very_friendly,0.0495730919
compared_to_other_indian,0.0495730919
india_palace_is,0.0494307325
wanted_to,0.0493719807
variety_of,0.0493719807
selection_of,0.0493719807
naan_was,0.0493719807
hands_down,0.0493719807
fan_of,0.0493719807
couple_of,0.0493719807
reminiscent_of,0.0493138029
opposed_to,0.0493138029
handful_of,0.0493138029
indian_restaurants_around,0.0492411878
had_the_lamb,0.0491992140
belly_dancer,0.0491433491
and_spicy,0.0489754628
and_perfect,0.0489754628
and_onion,0.0489754628
and_eat,0.0489754628
and_butter,0.0489754628
talk_to,0.0489655172
gave_me,0.0489603576
also_good,0.0486509058
all_good,0.0486509058
disappointed_by_the,0.0482352941
would_recommend_this_place,0.0476902625
i_don't_think,0.0476902625
the_yogurt,0.0475692732
the_yelp,0.0475692732
the_world,0.0475692732
the_word,0.0475692732
the_wonderful,0.0475692732
the_wine,0.0475692732
the_wife,0.0475692732
the_west,0.0475692732
the_week,0.0475692732
the_website,0.0475692732
the_veggies,0.0475692732
the_vegetables,0.0475692732
the_veg,0.0475692732
the_variety,0.0475692732
the_typical,0.0475692732
the_tv,0.0475692732
the_tomato,0.0475692732
the_texture,0.0475692732
the_tandori,0.0475692732
the_tamarind,0.0475692732
the_sweet,0.0475692732
the_stuff,0.0475692732
the_street,0.0475692732
the_store,0.0475692732
the_starter,0.0475692732
the_special,0.0475692732
the_space,0.0475692732
the_smell,0.0475692732
the_small,0.0475692732
the_size,0.0475692732
the_shop,0.0475692732
the_serving,0.0475692732
the_selection,0.0475692732
the_sampler,0.0475692732
the_sambar,0.0475692732
the_salad,0.0475692732
the_room,0.0475692732
the_review,0.0475692732
the_regular,0.0475692732
the_red,0.0475692732
the_reason,0.0475692732
the_real,0.0475692732
the_raita,0.0475692732
the_problem,0.0475692732
the_potatoes,0.0475692732
the_potato,0.0475692732
the_point,0.0475692732
the_plates,0.0475692732
the_plate,0.0475692732
the_plastic,0.0475692732
the_plain,0.0475692732
the_person,0.0475692732
the_peas,0.0475692732
the_pakoras,0.0475692732
the_pakora,0.0475692732
the_oven,0.0475692732
the_options,0.0475692732
the_onions,0.0475692732
the_north,0.0475692732
the_night,0.0475692732
the_meats,0.0475692732
the_meals,0.0475692732
the_management,0.0475692732
the_mains,0.0475692732
the_maharaja,0.0475692732
the_lovely,0.0475692732
the_long,0.0475692732
the_local,0.0475692732
the_line,0.0475692732
the_lentils,0.0475692732
the_leftovers,0.0475692732
the_lassi,0.0475692732
the_large,0.0475692732
the_kind,0.0475692732
the_kheer,0.0475692732
the_ingredients,0.0475692732
the_husband,0.0475692732
the_huge,0.0475692732
the_house,0.0475692732
the_hotel,0.0475692732
the_high,0.0475692732
the_happy,0.0475692732
the_half,0.0475692732
the_gulab,0.0475692732
the_group,0.0475692732
the_grocery,0.0475692732
the_grill,0.0475692732
the_green,0.0475692732
the_gobi,0.0475692732
the_girl,0.0475692732
the_free,0.0475692732
the_foods,0.0475692732
the_final,0.0475692732
the_feeling,0.0475692732
the_family,0.0475692732
the_exception,0.0475692732
the_entree,0.0475692732
the_eggplant,0.0475692732
the_drink,0.0475692732
the_dips,0.0475692732
the_dinner,0.0475692732
the_dessert,0.0475692732
the_desert,0.0475692732
the_deal,0.0475692732
the_customer,0.0475692732
the_crowd,0.0475692732
the_creamy,0.0475692732
the_coupon,0.0475692732
the_cost,0.0475692732
the_concept,0.0475692732
the_combo,0.0475692732
the_cold,0.0475692732
the_coconut,0.0475692732
the_chutney,0.0475692732
the_cheese,0.0475692732
the_change,0.0475692732
the_cauliflower,0.0475692732
the_cash,0.0475692732
the_building,0.0475692732
the_bread,0.0475692732
the_bone,0.0475692732
the_bollywood,0.0475692732
the_biryani,0.0475692732
the_big,0.0475692732
the_beer,0.0475692732
the_beef,0.0475692732
the_basmati,0.0475692732
the_bad,0.0475692732
the_average,0.0475692732
the_appetizers,0.0475692732
the_appetizer,0.0475692732
the_app,0.0475692732
south_indian_cuisine,0.0474729876
one_or_two,0.0472496495
tandoori_chicken_and,0.0471675532
stuffed_and,0.0471675532
sauce_and,0.0471675532
potatoes_and,0.0471675532
perfect_and,0.0471675532
peas_and,0.0471675532
nan_and,0.0471675532
manager_and,0.0471675532
lassi_and,0.0471675532
lamb_korma_and,0.0471675532
courteous_and,0.0471675532
chicken_curry_and,0.0471675532
big_and,0.0471675532
stood_out,0.0467474724
you'll_be,0.0463672966
our_group,0.0463672966
other_restaurants,0.0463672966
may_be,0.0463672966
restaurants_in_the_valley,0.0463057325
minutes_to_get,0.0463057325
food_was_ok,0.0463057325
favorite_indian_restaurant_in,0.0463057325
decided_to_go,0.0463057325
bottom_line,0.0460833412
you_are_looking_for,0.0458504628
year_and,0.0458504628
well_as_a,0.0458504628
we_went_on_a,0.0458504628
we_started_with,0.0458504628
was_impressed_with,0.0458504628
us_and,0.0458504628
try_it_again,0.0458504628
try_a_new,0.0458504628
they_seem_to,0.0458504628
such_a_great,0.0458504628
side_of_town,0.0458504628
side_of_rice,0.0458504628
on_yelp_and,0.0458504628
on_the_other_hand,0.0458504628
my_girlfriend_and,0.0458504628
last_night_and,0.0458504628
it_very_much,0.0458504628
is_located_in,0.0458504628
in_my_book,0.0458504628
in_a_hurry,0.0458504628
i_just_wish,0.0458504628
i_have_had_in,0.0458504628
have_never_had_a,0.0458504628
had_to_ask,0.0458504628
had_dinner_here,0.0458504628
good_as_it_gets,0.0458504628
go_and,0.0458504628
for_the_most_part,0.0458504628
for_my_liking,0.0458504628
exactly_what_i,0.0458504628
been_to_many,0.0458504628
back_for_sure,0.0458504628
back_for_more,0.0458504628
at_this_point,0.0458504628
at_the_same_time,0.0458504628
and_when_we,0.0458504628
and_lots_of,0.0458504628
and_good_service,0.0458504628
and_all,0.0458504628
all_and,0.0458504628
after_a_long,0.0458504628
a_ton_of,0.0458504628
a_side_of,0.0458504628
with_basmati_rice,0.0458117410
with_the_food,0.0458079096
while_the,0.0458079096
when_the,0.0458079096
us_the,0.0458079096
up_to_the,0.0458079096
up_the,0.0458079096
to_say_the,0.0458079096
to_make_the,0.0458079096
time_the,0.0458079096
throughout_the,0.0458079096
think_the,0.0458079096
them_the,0.0458079096
the_whole,0.0458079096
the_us,0.0458079096
the_two,0.0458079096
the_time,0.0458079096
the_people,0.0458079096
the_more,0.0458079096
the_little,0.0458079096
the_kind_of,0.0458079096
the_food_on,0.0458079096
the_food_is_really,0.0458079096
the_different,0.0458079096
the_buffet_had,0.0458079096
the_best_food,0.0458079096
the_back,0.0458079096
since_the,0.0458079096
say_the,0.0458079096
or_the,0.0458079096
of_the_two,0.0458079096
of_the_night,0.0458079096
of_the_chicken,0.0458079096
not_for_the,0.0458079096
most_of_the,0.0458079096
make_the,0.0458079096
made_the,0.0458079096
it_was_one_of_the,0.0458079096
in_i,0.0458079096
how_the,0.0458079096
for_the_quality,0.0458079096
for_the_lamb,0.0458079096
due_to_the,0.0458079096
do_the,0.0458079096
despite_the,0.0458079096
both_the,0.0458079096
behind_the,0.0458079096
before_the,0.0458079096
been_the,0.0458079096
because_the,0.0458079096
and_a_naan,0.0458079096
all_the_indian,0.0458079096
after_the,0.0458079096
across_the,0.0458079096
decent_indian,0.0457796251
very_dry,0.0453328138
too_busy,0.0453328138
as_usual,0.0453328138
portion_sizes,0.0453130970
mount_everest,0.0453130970
afraid_to,0.0452712497
one_star,0.0451172966
couple_of_times,0.0450797364
close_to_home,0.0450797364
was_tender,0.0449329096
the_best_indian_food_i've,0.0449329096
i_read,0.0449329096
i_doubt,0.0449329096
a_starter,0.0449329096
amazing_food,0.0449139258
up_with_some,0.0448159800
belly_dancing,0.0445719205
bad_service,0.0445593870
cater_to,0.0445410266
you_sit,0.0444625347
very_spicy,0.0444625347
they_are_open,0.0444625347
our_check,0.0444625347
much_as,0.0444625347
to_tandoori_times,0.0443773540
of_vegetarian_dishes,0.0443773540
good_indian_restaurant,0.0443773540
the_vindaloo_was,0.0440432037
the_taste_of,0.0440432037
i_found_the,0.0440432037
food_i_have_had,0.0440425532
i_mentioned,0.0438984268
friday_evening,0.0437486182
a_place,0.0435692732
a_chicken,0.0435692732
spices_and,0.0434732857
garlic_naan_and,0.0434732857
friends_and,0.0434732857
dishes_and,0.0434732857
loved_the,0.0434307325
enjoyed_the,0.0434307325
very_tender,0.0434280519
very_pleasant,0.0434280519
their_prices,0.0434280519
their_mango,0.0434280519
our_plates,0.0434280519
my_head,0.0434280519
he_brought,0.0434280519
he_asked,0.0434280519
had_leftovers,0.0434280519
i_was_a_bit,0.0431992140
better_indian_restaurants,0.0431533266
indian_food_i,0.0431250000
indian_food_and_this,0.0431250000
average_indian,0.0429354553
phoenix_area,0.0428189010
music_videos,0.0425201714
credit_card,0.0424629632
south_asian,0.0422279636
will_definitely,0.0418079096
which_was_nice,0.0418079096
when_we_arrived,0.0418079096
when_i,0.0418079096
we_will,0.0418079096
we_really_enjoyed,0.0418079096
was_very_nice,0.0418079096
was_more_than_enough,0.0418079096
was_just,0.0418079096
was_able_to,0.0418079096
very_flavorful_and,0.0418079096
to_this_restaurant,0.0418079096
to_take,0.0418079096
to_many_indian,0.0418079096
to_make,0.0418079096
to_have,0.0418079096
to_go,0.0418079096
to_give,0.0418079096
to_compare,0.0418079096
to_cater,0.0418079096
the_same_price,0.0418079096
the_restaurant_has,0.0418079096
the_owners_are,0.0418079096
the_food_took,0.0418079096
part_of,0.0418079096
on_the_east,0.0418079096
on_a_saturday_night,0.0418079096
of_our_meal,0.0418079096
of_indian,0.0418079096
not_only_is,0.0418079096
my_first,0.0418079096
just_the_right,0.0418079096
it_wasn't_bad,0.0418079096
it_was_great,0.0418079096
it's_a,0.0418079096
is_great,0.0418079096
if_i_wanted,0.0418079096
i_would_recommend,0.0418079096
i_would_have,0.0418079096
i_will_be,0.0418079096
i_went,0.0418079096
i_want_to,0.0418079096
i_like,0.0418079096
i_knew,0.0418079096
i_had_been,0.0418079096
i_found_it,0.0418079096
i_asked_if,0.0418079096
he_was_very,0.0418079096
give_this_place,0.0418079096
for_what_you,0.0418079096
everything_on_the_menu,0.0418079096
everything_else_was,0.0418079096
but_i_thought,0.0418079096
be_back,0.0418079096
be_a,0.0418079096
at_the_time,0.0418079096
all_the_great,0.0418079096
all_of_them,0.0418079096
after_reading_the,0.0418079096
about_the_place,0.0418079096
other_indian_restaurant,0.0412523540
place_and,0.0411675532
indian_and,0.0411675532
sat_down,0.0408651195
asked_how,0.0408651195
was_missing,0.0407734268
until_we,0.0407734268
of_flavour,0.0407734268
i_figured,0.0407734268
i_also_like,0.0407734268
going_to_get,0.0407734268
a_tuesday,0.0407734268
a_scale,0.0407734268
pretty_spicy,0.0406308155
hot_naan,0.0406308155
free_chai,0.0406308155
grew_up,0.0403838360
food_court,0.0403654507
remember_the_name,0.0403482857
pm_on_a,0.0403482857
minutes_for_our,0.0403482857
makes_up_for_it,0.0403482857
great_place_to_go,0.0403482857
food_is_very_good,0.0403482857
easy_to_find,0.0403482857
close_to_my,0.0403482857
ala_carte,0.0403130970
favorite_was_the,0.0403057325
wish_i_had,0.0400432037
the_food_comes,0.0400432037
looking_at_the,0.0400432037
i_knew_i,0.0400432037
by_the_end_of,0.0400432037
at_the_front,0.0400432037
even_though_we,0.0399031477
worth_going,0.0398306367
worth_every,0.0398306367
sitting_out,0.0398306367
entrees_are,0.0398306367
taj_mahal,0.0397789949
stars_because,0.0396151195
staff_was_very_friendly,0.0395730919
lunch_buffet_is,0.0394307325
food_tastes,0.0394307325
thought_it_was,0.0393719807
staff_is,0.0393719807
portions_are,0.0393719807
stopped_in_for,0.0393138029
accustomed_to,0.0393138029
chicken_tikka_masala_is,0.0391913627
soft_drinks,0.0390398312
and_worth,0.0389754628
and_wanted,0.0389754628
and_walk,0.0389754628
and_vegetable,0.0389754628
and_thought,0.0389754628
and_taste,0.0389754628
and_super,0.0389754628
and_spice,0.0389754628
and_shrimp,0.0389754628
and_served,0.0389754628
and_saturday,0.0389754628
and_quick,0.0389754628
and_quality,0.0389754628
and_prices,0.0389754628
and_paneer,0.0389754628
and_nicely,0.0389754628
and_mango,0.0389754628
and_loved,0.0389754628
and_finally,0.0389754628
and_extremely,0.0389754628
and_excellent,0.0389754628
and_enjoyed,0.0389754628
and_easy,0.0389754628
and_dessert,0.0389754628
and_decor,0.0389754628
and_decided,0.0389754628
and_beer,0.0389754628
and_aloo,0.0389754628
scoop_of,0.0389655172
everytime_i,0.0389655172
consisted_of,0.0389655172
the_best_indian_food_i,0.0389329096
authentic_indian,0.0386576950
favorite_indian_restaurant,0.0385980913
located_in_the,0.0382352941
greeted_by_the,0.0382352941
asked_if_i,0.0382352941
food_joint,0.0380952381
music_playing,0.0376771896
the_wrong,0.0375692732
the_vindaloo,0.0375692732
the_vegan,0.0375692732
the_traditional,0.0375692732
the_total,0.0375692732
the_thing,0.0375692732
the_thali,0.0375692732
the_sign,0.0375692732
the_reviews,0.0375692732
the_original,0.0375692732
the_guys,0.0375692732
the_extra,0.0375692732
the_entrees,0.0375692732
the_dosas,0.0375692732
the_cuisine,0.0375692732
the_chana,0.0375692732
the_amazing,0.0375692732
indian_music,0.0373364259
be_going_back,0.0372496495
water_and,0.0371675532
walls_and,0.0371675532
vegan_and,0.0371675532
thali_and,0.0371675532
table_and,0.0371675532
service_was_excellent_and,0.0371675532
sauces_and,0.0371675532
reviews_and,0.0371675532
restaurant_and,0.0371675532
quickly_and,0.0371675532
potato_and,0.0371675532
pakora_and,0.0371675532
ordered_and,0.0371675532
onion_and,0.0371675532
modern_and,0.0371675532
lunch_and,0.0371675532
lovely_and,0.0371675532
indian_restaurants_and,0.0371675532
great_service_and,0.0371675532
great_and,0.0371675532
generous_and,0.0371675532
food_is_delicious_and,0.0371675532
flavours_and,0.0371675532
fish_and,0.0371675532
family_and,0.0371675532
excellent_and,0.0371675532
curries_and,0.0371675532
crispy_and,0.0371675532
authentic_and,0.0371675532
appetizer_and,0.0371675532
amazing_and,0.0371675532
taste_the,0.0371250000
food_and_the_service,0.0371250000
eat_the,0.0371250000
water_glass,0.0369365480
free_mango,0.0369365480
strip_mall,0.0368107750
thumbs_up,0.0367474724
you'd_expect,0.0363672966
will_return,0.0363672966
well_worth,0.0363672966
too_long,0.0363672966
too_bad,0.0363672966
there_are_many,0.0363672966
somewhere_else,0.0363672966
one_thing,0.0363672966
it's_worth,0.0363672966
go_back_again,0.0363672966
different_dishes,0.0363672966
com_coupon,0.0363672966
both_times,0.0363672966
an_excellent,0.0363672966
an_amazing,0.0363672966
started_with_the,0.0363057325
happy_with_the,0.0363057325
gave_me_a,0.0363057325
food_is_amazing,0.0363057325
boyfriend_and_i,0.0363057325
aloo_tikki,0.0361565350
you_will_not_be,0.0358504628
were_not_disappointed,0.0358504628
were_all_very,0.0358504628
we_also_had,0.0358504628
we_also_got,0.0358504628
try_it_out,0.0358504628
this_was_my_first,0.0358504628
this_place_and,0.0358504628
thin_and,0.0358504628
they_give_you,0.0358504628
there_was_only_one,0.0358504628
over_and,0.0358504628
on_my_way,0.0358504628
on_a_weekday,0.0358504628
old_and,0.0358504628
ok_and,0.0358504628
not_to_mention,0.0358504628
never_had_a_bad,0.0358504628
like_i_said,0.0358504628
is_very_nice_and,0.0358504628
is_my_new,0.0358504628
in_front_of,0.0358504628
have_been_to_many,0.0358504628
has_to_offer,0.0358504628
had_to_wait,0.0358504628
had_in_a_long,0.0358504628
good_place_for,0.0358504628
for_lunch_and,0.0358504628
do_not_have,0.0358504628
different_and,0.0358504628
did_i_mention,0.0358504628
can_be_a_bit,0.0358504628
but_once_you,0.0358504628
be_sure_to,0.0358504628
be_back_to_try,0.0358504628
be_back_for_sure,0.0358504628
and_while,0.0358504628
and_what,0.0358504628
and_went,0.0358504628
and_very_friendly,0.0358504628
and_two,0.0358504628
and_since,0.0358504628
and_said,0.0358504628
and_reasonably_priced,0.0358504628
and_our_server,0.0358504628
and_my_wife,0.0358504628
and_my_boyfriend,0.0358504628
and_made,0.0358504628
and_full,0.0358504628
and_found,0.0358504628
and_everything,0.0358504628
and_everyone,0.0358504628
and_every,0.0358504628
and_decided_to,0.0358504628
and_ask,0.0358504628
then_the,0.0358079096
the_outside,0.0358079096
the_nan_was,0.0358079096
the_food_was_just,0.0358079096
the_chance_to,0.0358079096
the_better,0.0358079096
that_i,0.0358079096
than_the,0.0358079096
many_of_the,0.0358079096
is_the_best_indian,0.0358079096
in_the_place,0.0358079096
had_the_chicken,0.0358079096
eaten_indian,0.0357796251
service_was_great,0.0355914468
service_was_excellent,0.0355914468
very_filling,0.0353328138
very_excited,0.0353328138
very_bland,0.0353328138
two_stars,0.0353328138
too_hot,0.0353328138
too_dry,0.0353328138
they_opened,0.0353328138
these_dishes,0.0353328138
their_customers,0.0353328138
some_things,0.0353328138
so_yummy,0.0353328138
really_friendly,0.0353328138
quite_nice,0.0353328138
our_trip,0.0353328138
no_spice,0.0353328138
no_flavor,0.0353328138
new_restaurant,0.0353328138
here_last_night,0.0353328138
first_thing,0.0353328138
didn't_taste,0.0353328138
an_awesome,0.0353328138
we_told,0.0349329096
we_thought,0.0349329096
was_lacking,0.0349329096
was_cold,0.0349329096
of_chutney,0.0349329096
i_walked,0.0349329096
i_visit,0.0349329096
i_received,0.0349329096
i_live,0.0349329096
have_a_lunch_buffet,0.0349329096
had_the_lunch_buffet,0.0349329096
a_takeaway,0.0349329096
a_small,0.0349329096
a_server,0.0349329096
a_red,0.0349329096
a_party,0.0349329096
a_main,0.0349329096
a_high,0.0349329096
indian_place,0.0349139258
bay_area,0.0348696749
according_to,0.0348159800
top_notch,0.0347197049
service_can_be,0.0345593870
dinner_buffet,0.0345593870
you_feel_like,0.0344625347
very_warm,0.0344625347
so_happy,0.0344625347
our_water,0.0344625347
our_main,0.0344625347
our_appetizer,0.0344625347
non_indian,0.0344625347
my_sister,0.0344625347
my_fav,0.0344625347
my_dad,0.0344625347
good_stuff,0.0344625347
the_valley,0.0344442732
the_tastiest,0.0344442732
the_mosque,0.0344442732
tried_indian_food,0.0343773540
this_indian_restaurant,0.0343773540
of_garlic_naan,0.0343773540
for_lunch_buffet,0.0343773540
better_indian_food,0.0343773540
the_taste_was,0.0340432037
and_he_was,0.0340432037
tender_and_the,0.0340000000
taste_of_the,0.0340000000
quality_of_the,0.0340000000
chicken_in_the,0.0340000000
addition_to_the,0.0340000000
of_food,0.0335692732
buffets_i've,0.0335249042
vindaloo_and,0.0334732857
times_and,0.0334732857
spicy_and,0.0334732857
quality_and,0.0334732857
night_and,0.0334732857
masala_and,0.0334732857
helpful_and,0.0334732857
flavor_and,0.0334732857
curry_and,0.0334732857
creamy_and,0.0334732857
enjoy_the,0.0334307325
with_various,0.0334280519
with_nuts,0.0334280519
were_told,0.0334280519
were_doing,0.0334280519
that_serves,0.0334280519
so_much_better,0.0334280519
she_could,0.0334280519
said_he,0.0334280519
my_surprise,0.0334280519
my_stomach,0.0334280519
my_son,0.0334280519
my_heart,0.0334280519
my_entree,0.0334280519
have_taken,0.0334280519
believe_that,0.0334280519
been_disappointed,0.0334280519
as_possible,0.0334280519
are_generous,0.0334280519
saag_paneer_was,0.0331250000
indian_restaurant_i,0.0331250000
indian_food_was,0.0331250000
indian_food_is,0.0331250000
indian_buffet_in,0.0331250000
glad_i,0.0331250000
sauces_are,0.0326546251
long_as,0.0326546251
food_in,0.0324969807
don't_know_what,0.0322496495
don't_know_how,0.0322496495
after_eating_here,0.0322496495
indian_sampler,0.0319009726
while_i_was,0.0318079096
when_you,0.0318079096
when_i_go,0.0318079096
what_a_great,0.0318079096
were_very_tasty,0.0318079096
were_the_only,0.0318079096
we_had_ordered,0.0318079096
was_very_tasty,0.0318079096
was_very_friendly,0.0318079096
was_overcooked,0.0318079096
was_a_bit_slow,0.0318079096
try_this_place_out,0.0318079096
to_put,0.0318079096
to_look,0.0318079096
this_is_my_favorite,0.0318079096
they_were_busy,0.0318079096
they_also,0.0318079096
there_are,0.0318079096
the_servers_are,0.0318079096
the_other_hand,0.0318079096
the_items_on,0.0318079096
the_best_naan,0.0318079096
that_they,0.0318079096
some_of_the_other,0.0318079096
some_of,0.0318079096
so_i_decided_to,0.0318079096
on_their_menu,0.0318079096
on_the_weekends,0.0318079096
of_us,0.0318079096
need_to,0.0318079096
make_sure,0.0318079096
it_was_pretty_good,0.0318079096
it_was_awesome,0.0318079096
it's_a_nice,0.0318079096
is_delicious_and,0.0318079096
is_always,0.0318079096
in_my_life,0.0318079096
if_you_like,0.0318079096
if_you_are_looking,0.0318079096
if_i_were,0.0318079096
i_ended_up,0.0318079096
i_asked_for,0.0318079096
here_for,0.0318079096
had_a_nice,0.0318079096
going_to_have,0.0318079096
going_back,0.0318079096
get_a_lot,0.0318079096
for_some_indian,0.0318079096
for_an_indian,0.0318079096
for_a_place,0.0318079096
except_for_the,0.0318079096
ever_had,0.0318079096
could_have,0.0318079096
came_with,0.0318079096
by_far_the_best,0.0318079096
best_i've_had_in,0.0318079096
back_to_try_the,0.0318079096
at_an_indian,0.0318079096
and_naan_were,0.0318079096
and_i_have_been,0.0318079096
about_this_place,0.0318079096
a_party_of,0.0318079096
a_long_time,0.0318079096
a_great_place_for,0.0318079096
a_couple_of_weeks,0.0318079096
with_lamb,0.0317759058
with_chicken,0.0317759058
waiters_were,0.0316201423
specials_are,0.0316201423
sizes_were,0.0316201423
pakoras_were,0.0316201423
noticed_that,0.0316201423
naans_were,0.0316201423
glasses_were,0.0316201423
avoid_this,0.0316201423
or_so,0.0315920823
spice_level_of,0.0312202381
showed_up,0.0308651195
greeted_by,0.0308651195
eaten_at,0.0308651195
consistently_good,0.0308651195
check_out,0.0308651195
book_by,0.0308651195
asked_if,0.0308651195
extra_spicy,0.0308489797
whenever_i,0.0307734268
were_served_with,0.0307734268
we_placed,0.0307734268
was_hoping,0.0307734268
to_talk,0.0307734268
tends_to,0.0307734268
it_looked_like,0.0307734268
i_wonder,0.0307734268
i_agree_with,0.0307734268
i'd_like_to,0.0307734268
for_our_main,0.0307734268
although_it_was,0.0307734268
a_slight,0.0307734268
a_nice_little,0.0307734268
a_few_different,0.0307734268
saffron_flavors,0.0306308155
turned_out_to_be,0.0303482857
food_was_really_good,0.0303482857
decided_to_give,0.0303482857
bit_of_everything,0.0303482857
was_absolutely_amazing,0.0302178713
when_i_went,0.0300432037
were_going_to,0.0300432037
in_the_phoenix,0.0300432037
i_know_what,0.0300432037
as_well_as_the,0.0300432037
along_with_the,0.0300432037
surprised_by_the,0.0300000000
served_with_a,0.0300000000
hard_to_find,0.0300000000
waiters_are,0.0298306367
stop_here,0.0298306367
stars_if,0.0298306367
reviews_here,0.0298306367
point_out,0.0298306367
offered_us,0.0298306367
craving_some,0.0298306367
asked_me,0.0298306367
taste_like,0.0296151195
night_out,0.0296151195
my_water,0.0294922966
curry_chicken,0.0294307325
craving_indian,0.0292411878
delicious_indian_food,0.0291964286
small_place,0.0290068839
great_meal,0.0290068839
hoping_for,0.0289655172
tastes_like,0.0289603576
in_search,0.0288686649
in_comparison,0.0288686649
chicken_wings,0.0285269021
mint_indian,0.0280952381
white_rice,0.0280411878
real_indian,0.0279258748
the_white,0.0275692732
the_weekend,0.0275692732
the_warm,0.0275692732
the_things,0.0275692732
the_tandoori_chicken_and,0.0275692732
the_standard,0.0275692732
the_soup,0.0275692732
the_number,0.0275692732
the_naans,0.0275692732
the_mint,0.0275692732
the_list,0.0275692732
the_lentil,0.0275692732
the_kids,0.0275692732
the_health,0.0275692732
the_friendly,0.0275692732
the_fried,0.0275692732
the_environment,0.0275692732
the_desserts,0.0275692732
the_delicious,0.0275692732
the_dal,0.0275692732
the_daal,0.0275692732
the_customers,0.0275692732
the_cook,0.0275692732
the_chicken_tikka_was,0.0275692732
the_chance,0.0275692732
the_chai,0.0275692732
the_belly,0.0275692732
the_area,0.0275692732
the_aloo,0.0275692732
a_indian,0.0275692732
a_food,0.0275692732
veggie_and,0.0271675532
veg_and,0.0271675532
town_and,0.0271675532
things_and,0.0271675532
taste_and,0.0271675532
style_and,0.0271675532
spiced_and,0.0271675532
spice_and,0.0271675532
seated_and,0.0271675532
samosa_and,0.0271675532
salty_and,0.0271675532
salad_and,0.0271675532
roti_and,0.0271675532
prices_and,0.0271675532
prepared_and,0.0271675532
plain_and,0.0271675532
options_and,0.0271675532
minutes_and,0.0271675532
meat_and,0.0271675532
makhani_and,0.0271675532
location_and,0.0271675532
lamb_and,0.0271675532
kofta_and,0.0271675532
items_and,0.0271675532
ingredients_and,0.0271675532
great_experience_and,0.0271675532
garlic_and,0.0271675532
fast_and,0.0271675532
evening_and,0.0271675532
drinks_and,0.0271675532
drink_and,0.0271675532
dosa_and,0.0271675532
door_and,0.0271675532
dessert_and,0.0271675532
cuisine_and,0.0271675532
cold_and,0.0271675532
chicken_tikka_and,0.0271675532
butter_chicken_and,0.0271675532
busy_and,0.0271675532
arrived_and,0.0271675532
ambience_and,0.0271675532
ago_and,0.0271675532
told_the,0.0271250000
thought_the,0.0271250000
split_the,0.0271250000
set_the,0.0271250000
serve_the,0.0271250000
recommended_the,0.0271250000
prefer_the,0.0271250000
ordering_the,0.0271250000
noticed_the,0.0271250000
mention_the,0.0271250000
makes_the,0.0271250000
loves_the,0.0271250000
inside_the,0.0271250000
including_the,0.0271250000
felt_the,0.0271250000
eating_the,0.0271250000
chose_the,0.0271250000
brought_the,0.0271250000
bring_the,0.0271250000
ate_the,0.0271250000
asked_the,0.0271250000
hidden_in,0.0270607553
typical_indian,0.0269365480
can't_go_wrong,0.0268462134
picking_up,0.0267474724
your_table,0.0263672966
your_order,0.0263672966
your_meal,0.0263672966
wouldn't_be,0.0263672966
were_excellent,0.0263672966
very_close,0.0263672966
very_busy,0.0263672966
two_times,0.0263672966
too_sweet,0.0263672966
third_time,0.0263672966
they_bring,0.0263672966
there_are_no,0.0263672966
